Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
16,11:45,0.0,7.044736842105287,4.3663761171609945,Digging,Idle,0.0,7.968960056177983,4.3663761171609945,Digging,Charging (grid),0.924223214072696
17,12:00,8.0,9.044736842105287,0.0,Charging,Serving CEV,0.0,7.968960056177983,0.0,,Charging (grid),-1.075776785927304
18,12:15,8.0,11.044736842105287,0.0,Charging,Serving CEV,0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
19,12:30,0.0,11.044736842105287,0.0,,Traveling,0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
20,12:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
21,13:00,0.0,11.044736842105287,0.0,,Charging (grid),0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
22,13:15,0.0,11.044736842105287,0.0,,Charging (grid),0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
23,13:30,0.0,11.044736842105287,0.0,,Charging (grid),0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
24,13:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,7.968960056177983,0.0,,Charging (grid),-3.075776785927304
25,14:00,0.0,11.044736842105287,4.340885683117001,Digging,Charging (grid),0.0,7.968960056177983,4.340885683117001,Digging,Charging (grid),-3.075776785927304
26,14:15,0.0,11.044736842105287,4.141203911696517,Digging,Charging (grid),0.0,7.968960056177983,4.141203911696517,Digging,Charging (grid),-3.075776785927304
27,14:30,0.0,11.044736842105287,3.690791118152906,Traveling,Charging (grid),0.0,7.968960056177983,3.690791118152906,Traveling,Charging (grid),-3.075776785927304
28,14:45,0.0,11.044736842105287,4.31906856733142,Digging,Charging (grid),0.0,7.968960056177983,2.6164500557693224,Loading/Swinging,Traveling,-3.075776785927304
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),8.0,9.968960056177984,0.0,Charging,Serving CEV,-1.075776785927303
30,15:15,0.0,11.044736842105287,2.6164500557693224,Loading/Swinging,Charging (grid),0.0,9.968960056177984,2.723497397448102,Loading/Swinging,Idle,-1.075776785927303
31,15:30,0.0,11.044736842105287,2.723497397448102,Loading/Swinging,Charging (grid),0.0,9.968960056177984,4.31906856733142,Digging,Idle,-1.075776785927303
32,15:45,0.0,11.044736842105287,2.70780882638865,Loading/Swinging,Charging (grid),8.0,11.968960056177984,0.0,Charging,Serving CEV,0.9242232140726969
33,16:00,0.0,11.044736842105287,3.7421103612071507,Traveling,Traveling,0.0,11.968960056177984,2.70780882638865,Loading/Swinging,Idle,0.9242232140726969
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,0.0,11.968960056177984,3.7421103612071507,Traveling,Idle,-1.075776785927296
35,16:30,0.0,13.04473684210528,2.6878760823838697,Loading/Swinging,Idle,0.0,11.968960056177984,2.6878760823838697,Loading/Swinging,Idle,-1.075776785927296
36,16:45,0.0,13.04473684210528,2.7771065973062488,Loading/Swinging,Idle,0.0,11.968960056177984,2.7771065973062488,Loading/Swinging,Idle,-1.075776785927296
37,17:00,0.0,13.04473684210528,0.0,,Idle,8.0,13.968960056177984,0.0,Charging,Serving CEV,0.924223214072704
38,17:15,0.0,13.04473684210528,0.0,,Idle,8.0,15.968960056177984,0.0,Charging,Serving CEV,2.924223214072704
39,17:30,0.0,13.04473684210528,0.0,,Idle,7.999999999999998,17.968960056177984,0.0,Charging,Serving CEV,4.924223214072704
40,17:45,0.0,13.04473684210528,0.0,,Idle,8.0,19.968960056177984,0.0,Charging,Serving CEV,6.924223214072704
41,18:00,0.0,13.04473684210528,0.0,,Idle,3.147396769340449,20.755809248513096,0.0,Charging,Serving CEV,7.7110724064078155
42,18:15,0.0,13.04473684210528,0.0,,Idle,0.0,20.755809248513096,0.0,,Idle,7.7110724064078155
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,20.755809248513096,0.0,,Traveling,7.7110724064078155
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,5.7110724064078155
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,3.7110724064078155
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,20.755809248513096,0.0,,Idle,3.7110724064078155
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,1.7110724064078155
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,-0.28892759359218445
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,-0.32366443569747005
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,-2.32366443569747
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,20.755809248513096,0.0,,Idle,-4.323664435697459
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,20.755809248513096,0.0,,Idle,-4.323664435697459
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.755809248513096,0.0,,Charging (grid),-4.323664435697459
