Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
13,11:00,0.0,7.999999999999993,4.78,Digging,Idle,0.0,6.84793628808869,4.8905,Digging,Idle,-1.1520637119113033
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,6.84793628808869,4.7093,Traveling,Idle,-1.1520637119113033
15,11:30,0.0,7.999999999999993,4.7653,Digging,Idle,0.0,6.84793628808869,5.3659,Digging,Idle,-1.1520637119113033
16,11:45,0.0,7.999999999999993,4.2026,Digging,Idle,0.0,6.84793628808869,2.4555,Loading/Swinging,Idle,-1.1520637119113033
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,7.999999999999995,8.847936288088688,0.0,Charging,Serving CEV,-1.152063711911305
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,7.634689313310689,10.75660861641636,0.0,Charging,Serving CEV,-1.2433913835836332
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.75660861641636,0.0,,Traveling,-1.2433913835836332
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.75660861641636,0.0,,Charging (grid),-1.2433913835836332
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.75660861641636,0.0,,Charging (grid),-1.2433913835836332
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.75660861641636,0.0,,Charging (grid),-1.2433913835836332
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.75660861641636,0.0,,Charging (grid),-1.2433913835836332
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.75660861641636,0.0,,Charging (grid),-1.2433913835836332
25,14:00,0.0,11.999999999999993,4.8905,Digging,Charging (grid),0.0,10.75660861641636,2.9596,Loading/Swinging,Charging (grid),-1.2433913835836332
26,14:15,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,10.75660861641636,5.2098,Digging,Charging (grid),-1.2433913835836332
27,14:30,0.0,11.999999999999993,4.7305,Traveling,Charging (grid),0.0,10.75660861641636,6.1076,Traveling,Charging (grid),-1.2433913835836332
28,14:45,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,10.75660861641636,3.0868,Loading/Swinging,Charging (grid),-1.2433913835836332
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.75660861641636,0.0264,Idle,Charging (grid),-1.2433913835836332
30,15:15,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,10.75660861641636,3.7992,Loading/Swinging,Charging (grid),-1.2433913835836332
31,15:30,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,10.75660861641636,4.1586,Loading/Swinging,Charging (grid),-1.2433913835836332
32,15:45,0.0,11.999999999999993,2.9903,Loading/Swinging,Charging (grid),0.0,10.75660861641636,5.8726,Loading/Swinging,Charging (grid),-1.2433913835836332
33,16:00,0.0,11.999999999999993,4.5506,Traveling,Traveling,0.0,10.75660861641636,0.0,Idle,Traveling,-1.2433913835836332
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,8.0,12.75660861641636,1.3131,Charging,Serving CEV,-1.2433913835836332
35,16:30,0.0,13.999999999999993,3.1344,Loading/Swinging,Idle,0.0,12.75660861641636,6.1076,Traveling,Idle,-1.2433913835836332
36,16:45,0.0,13.999999999999993,2.4016,Loading/Swinging,Idle,6.177753194036379,14.301046914925454,0.0264,Charging,Serving CEV,0.3010469149254611
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,16.301046914925454,0.0,Charging,Serving CEV,0.8511939244948259
38,17:15,0.0,15.449852990430628,0.0,,Idle,7.2815919371559845,18.12144489921445,0.0,Charging,Serving CEV,2.671591908783821
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,20.12144489921445,0.0,Charging,Serving CEV,4.671591908783821
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,22.12144489921445,0.0,Charging,Serving CEV,4.671591908783821
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,6.7746530559391545,23.815108163199238,0.0,Charging,Serving CEV,4.3652551727686095
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,23.815108163199238,0.0,,Idle,2.3652551727686095
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.815108163199238,0.0,,Traveling,0.3652551727686095
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Idle,-1.6347448272313905
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.815108163199238,0.0,,Charging (grid),-1.6347448272313905
